condition,parameter,param_value,fold_change,mean_area,mean_eccentricity,mean_delta_area,mean_delta_eccentricity,base_param_value
LL,v3,3.842378,3.452271338724169,1173038.4166666667,0.6539672042913572,14951.583333333334,0.03859407830445561,1.113
LL,v3,4.226616,3.797498652291105,1172055.3333333333,0.6485567981094408,13968.5,0.03318367212253907,1.113
LL,v3,4.649277,4.177247978436657,1172717.0,0.6547396669388059,14630.166666666666,0.039366540951904255,1.113
LL,v3,5.114205,4.594973045822103,1173689.9166666667,0.6574911755929339,15603.083333333334,0.04211804960603227,1.113
LL,v3,5.625625,5.054469901168015,1173935.3333333333,0.6586829442158769,15848.5,0.04330981822897533,1.113
LL,v3,6.188188,5.559917340521114,1173845.3333333333,0.6577758802794046,15758.5,0.042402754292503,1.113
LL,v3,6.807007,6.115909254267745,1173978.9166666667,0.6581756228764709,15892.083333333334,0.042802496889569296,1.113
LL,v3,7.487707,6.727499550763702,1173894.0,0.6564884869095577,15807.166666666666,0.04111536092265614,1.113
LL,v3,8.236478,7.400249775381851,1174033.3333333333,0.6579805220056723,15946.5,0.04260739601877055,1.113
LL,v3,9.060126,8.140274932614556,1174141.1666666667,0.6581427199999724,16054.333333333334,0.04276959401307076,1.113
LL,v3,9.966139,8.95430278526505,1174122.6666666667,0.6580001448424029,16035.833333333334,0.04262701885550129,1.113
LL,v3,10.962752,9.849732255166218,1174086.0,0.6586932057946507,15999.166666666666,0.043320079807749205,1.113
LL,de3,0.038224,0.10152456839309429,1174475.1666666667,0.6226437152515202,9282.333333333334,0.005241786412893791,0.3765
LL,de3,0.042047,0.11167861885790173,1174494.9166666667,0.6211036750930926,9302.083333333334,0.0037017462544662685,0.3765
LL,de3,0.046252,0.12284727755644091,1174498.5,0.6216771899172024,9305.666666666666,0.0042752610785760925,0.3765
LL,de3,0.050877,0.13513147410358564,1174500.4166666667,0.6217375910654148,9307.583333333334,0.004335662226788495,0.3765
LL,de3,0.055964,0.14864276228419654,1174501.4166666667,0.6222187978386483,9308.583333333334,0.004816869000022002,0.3765
LL,de3,0.061561,0.1635086321381142,1174525.6666666667,0.6225212357932574,9332.833333333334,0.005119306954630957,0.3765
LL,de3,0.067717,0.17985922974767596,1174532.75,0.6210082060810282,9339.916666666666,0.0036062772424019416,0.3765
LL,de3,0.074489,0.19784594953519255,1174592.5833333333,0.6202698207977361,9399.75,0.0028678919591097196,0.3765
LL,de3,0.081937,0.2176281540504648,1174597.4166666667,0.6225321126125823,9404.583333333334,0.005130183773956021,0.3765
LL,de3,0.090131,0.2393917662682603,1174598.75,0.6225192904339967,9405.916666666666,0.005117361595370314,0.3765
LL,de3,0.099144,0.26333067729083665,1174594.3333333333,0.6219095573850749,9401.5,0.004507628546448622,0.3765
LL,de3,0.109059,0.2896653386454183,1174591.25,0.6227019969844343,9398.416666666666,0.005300068145807894,0.3765
LL,de3,0.119965,0.3186321381142098,1174589.25,0.6230724936597848,9396.416666666666,0.005670564821158482,0.3765
LL,de3,0.131961,0.35049402390438245,1174575.3333333333,0.6232687918424217,9382.5,0.005866863003795279,0.3765
LL,de3,0.145157,0.3855431606905711,1174540.25,0.6223645885697777,9347.416666666666,0.004962659731151435,0.3765
LL,de3,0.159673,0.42409827357237717,1174525.3333333333,0.6224867125904638,9332.5,0.005084783751837463,0.3765
LL,de3,0.17564,0.46650730411686586,1169558.5833333333,0.6178153050928498,4365.75,0.0004133762542234594,0.3765
LL,de3,0.193204,0.5131580345285525,1174432.6666666667,0.6227442934764674,9239.833333333334,0.005342364637841194,0.3765
LL,de3,0.212524,0.564472775564409,1174478.0833333333,0.6235646191202832,9285.25,0.006162690281656909,0.3765
LL,de3,0.233777,0.620921646746348,1174501.8333333333,0.6223583495551791,9309.0,0.0049564207165527325,0.3765
LL,de3,0.257155,0.6830146082337318,1174589.8333333333,0.6228388961451945,9397.0,0.005436967306568119,0.3765
LL,de3,0.28287,0.7513147410358566,1169669.75,0.6191738289933247,4476.916666666667,0.0017719001546984599,0.3765
LL,de3,0.311157,0.8264462151394423,1174575.9166666667,0.6234058626363557,9383.083333333334,0.006003933797729316,0.3765
LL,de3,0.342273,0.9090916334661354,1174528.75,0.6222336018205232,9335.916666666666,0.004831672981896805,0.3765
LL,de3,0.3765,1.0,1165192.8333333333,0.6174019288386262,0.0,0.0,0.3765
LL,de3,0.41415,1.1,1169594.3333333333,0.617402839030131,4401.5,9.101915046475876e-07,0.3765
LL,de3,0.455565,1.21,1174594.4166666667,0.6219350776892324,9401.583333333334,0.004533148850606017,0.3765
LL,de3,0.501121,1.3309986719787517,1174575.8333333333,0.6232147289086646,9383.0,0.0058128000700381115,0.3765
LL,de3,0.551234,1.464100929614874,1174448.5833333333,0.6231392983514114,9255.75,0.005737369512784908,0.3765
LL,de3,0.606357,1.6105099601593627,1174499.5,0.6219132925965343,9306.666666666666,0.0045113637579079395,0.3765
LL,de3,0.666993,1.7715617529880476,1174597.75,0.6222230075613496,9404.916666666666,0.004821078722723369,0.3765
LL,de3,0.733692,1.9487171314741036,1174484.9166666667,0.6218780929502175,9292.083333333334,0.004476164111591037,0.3765
LL,de3,0.807061,2.1435883134130145,1174533.3333333333,0.6215301968767916,9340.5,0.004128268038165202,0.3765
LL,de3,0.887767,2.357946879150066,1174560.6666666667,0.6213515750623756,9367.833333333334,0.003949646223749326,0.3765
LL,de3,0.976544,2.593742363877822,1174506.5,0.6210220030006042,9313.666666666666,0.003620074161977904,0.3765
LL,de3,1.074198,2.8531155378486055,1165364.0833333333,0.6174988619308118,171.25,9.693309218545647e-05,0.3765
LL,de3,1.181618,3.1384276228419656,1169609.5,0.6199256951367249,4416.666666666667,0.002523766298098492,0.3765
LL,de3,1.29978,3.452270916334661,1169582.25,0.6193342455829643,4389.416666666667,0.0019323167443379974,0.3765
LL,de3,1.429758,3.7974980079681275,1169700.8333333333,0.6183601327921591,4508.0,0.0009582039535327066,0.3765
LL,de3,1.572734,4.17724833997344,1169594.4166666667,0.618499615233738,4401.583333333333,0.001097686395111643,0.3765
LL,de3,1.730007,4.594972111553785,1169574.0833333333,0.6182973881193781,4381.25,0.000895459280751687,0.3765
LL,de3,1.903008,5.054470119521913,1169684.8333333333,0.6193287447739918,4492.0,0.001926815935365515,0.3765
LL,de3,2.093309,5.5599176626826035,1169813.5833333333,0.6196285406419224,4620.75,0.002226611803296095,0.3765
LL,de3,2.30264,6.115909694555112,1169826.0,0.6195828691573798,4633.166666666667,0.0021809403187534604,0.3765
LL,de3,2.532904,6.727500664010623,1165507.5,0.6194872439140413,314.6666666666667,0.0020853150754149563,0.3765
LL,de3,2.786194,7.400249667994688,1169818.25,0.6186831802817573,4625.416666666667,0.0012812514431310058,0.3765
LL,de3,3.064814,8.140276228419655,1169806.5,0.6182767087076195,4613.666666666667,0.0008747798689932215,0.3765
LL,de3,3.371295,8.954302788844622,1169790.75,0.6190639135067081,4597.916666666667,0.0016619846680817711,0.3765
LL,de3,3.708424,9.849731739707835,1169751.0,0.6176315144675639,4558.166666666667,0.00022958562893757306,0.3765
LL,de5,3e-05,0.1,1159271.3333333333,0.6172863710123097,-5921.5,-0.00028158180652969783,0.0003
LL,de5,3.4e-05,0.11333333333333334,1167464.25,0.617774323406194,2271.4166666666665,0.0002063705873545929,0.0003
LL,de5,3.7e-05,0.12333333333333334,1167464.1666666667,0.6178268053662939,2271.3333333333335,0.00025885254745446523,0.0003
LL,de5,4.1e-05,0.1366666666666667,1166658.6666666667,0.6176808800926455,1465.8333333333333,0.00011292727380612932,0.0003
LL,de5,4.5e-05,0.15000000000000002,1166658.4166666667,0.6175529310488289,1465.5833333333333,-1.5021770010550014e-05,0.0003
LL,de5,4.9e-05,0.16333333333333333,1166658.4166666667,0.6172930240317567,1465.5833333333333,-0.0002749287870828047,0.0003
LL,de5,5.4e-05,0.18000000000000002,1167415.0,0.6177375161144972,2222.1666666666665,0.000169563295657806,0.0003
LL,de5,5.9e-05,0.19666666666666668,1167415.0,0.6186163488945741,2222.1666666666665,0.0010483960757345738,0.0003
LL,de5,6.5e-05,0.21666666666666667,1167271.3333333333,0.6184794952586511,2078.5,0.0009115424398116375,0.0003
LL,de5,7.2e-05,0.24000000000000002,1167076.3333333333,0.6179283348838488,1883.5,0.00036038206500942543,0.0003
LL,de5,7.9e-05,0.26333333333333336,1167070.5,0.6173302530094581,1877.6666666666667,-0.00023769980938146787,0.0003
LL,de5,8.7e-05,0.29000000000000004,1167355.0833333333,0.6176452862119634,2162.25,7.73333931239258e-05,0.0003
LL,de5,9.6e-05,0.32000000000000006,1167324.75,0.6182759455254232,2131.9166666666665,0.0007079927065838468,0.0003
LL,de5,0.000105,0.35000000000000003,1174443.9166666667,0.622089145125193,9251.083333333334,0.004521192306353551,0.0003
LL,de5,0.000116,0.3866666666666667,1174443.9166666667,0.6222185799470211,9251.083333333334,0.0046506271281816685,0.0003
LL,de5,0.000127,0.42333333333333334,1174440.25,0.6221772726755656,9247.416666666666,0.004609319856726153,0.0003
LL,de5,0.00014,0.4666666666666667,1169512.25,0.6179738814389663,4319.416666666667,0.0004059286201267646,0.0003
LL,de5,0.000154,0.5133333333333334,1174440.25,0.622013242138922,9247.416666666666,0.004445289320082563,0.0003
LL,de5,0.000169,0.5633333333333334,1174440.25,0.6220414054104486,9247.416666666666,0.004473452591609185,0.0003
LL,de5,0.000186,0.62,1174440.4166666667,0.6220643630980494,9247.583333333334,0.004496410279209911,0.0003
LL,de5,0.000205,0.6833333333333333,1174436.3333333333,0.6222063326247973,9243.5,0.0046383798059579096,0.0003
LL,de5,0.000225,0.75,1174436.0833333333,0.6224925913785154,9243.25,0.004924638559675916,0.0003
LL,de5,0.000248,0.8266666666666668,1174434.75,0.6218691489555307,9241.916666666666,0.0043011961366912115,0.0003
LL,de5,0.000273,0.9100000000000001,1174433.5,0.6219447681227362,9240.666666666666,0.004376815303896868,0.0003
LL,de5,0.0003,1.0,1165192.8333333333,0.6175679528188395,0.0,0.0,0.0003
LL,de5,0.00033,1.1,1169506.6666666667,0.6182053220370093,4313.833333333333,0.0006373692181697773,0.0003
LL,de5,0.000363,1.21,1174434.8333333333,0.6219504695426249,9242.0,0.004382516723785442,0.0003
LL,de5,0.000399,1.33,1174429.75,0.6219720291685918,9236.916666666666,0.004404076349752363,0.0003
LL,de5,0.000439,1.4633333333333334,1174425.5833333333,0.6213961379792702,9232.75,0.0038281851604308656,0.0003
LL,de5,0.000483,1.61,1174468.4166666667,0.6214448058245022,9275.583333333334,0.00387685300566278,0.0003
LL,de5,0.000531,1.7700000000000002,1174472.6666666667,0.6221624286167315,9279.833333333334,0.004594475797892165,0.0003
LL,de5,0.000585,1.9500000000000002,1174471.6666666667,0.622078505508015,9278.833333333334,0.004510552689175533,0.0003
LL,de5,0.000643,2.1433333333333335,1174471.6666666667,0.6215732404563078,9278.833333333334,0.004005287637468297,0.0003
LL,de5,0.000707,2.356666666666667,1174475.25,0.6212616014704059,9282.416666666666,0.003693648651566526,0.0003
LL,de5,0.000778,2.5933333333333337,1174473.5,0.6209810670270822,9280.666666666666,0.0034131142082428068,0.0003
LL,de5,0.000856,2.8533333333333335,1174514.8333333333,0.6218155775578346,9322.0,0.004247624738995213,0.0003
LL,de5,0.000942,3.14,1174516.25,0.6216186540220218,9323.416666666666,0.004050701203182396,0.0003
LL,de5,0.001036,3.4533333333333336,1174533.5,0.6221311895784112,9340.666666666666,0.004563236759571691,0.0003
LL,de5,0.001139,3.7966666666666673,1174529.4166666667,0.6225416456837455,9336.583333333334,0.004973692864906093,0.0003
LL,de5,0.001253,4.176666666666667,1174570.75,0.622790722777919,9377.916666666666,0.005222769959079517,0.0003
LL,de5,0.001378,4.593333333333334,1174559.8333333333,0.6221895362597574,9367.0,0.004621583440917888,0.0003
LL,de5,0.001516,5.053333333333334,1174572.5,0.6221489643267492,9379.666666666666,0.004581011507909756,0.0003
LL,de5,0.001668,5.5600000000000005,1174586.0,0.6220116004504431,9393.166666666666,0.004443647631603699,0.0003
LL,de5,0.001835,6.116666666666667,1174580.1666666667,0.6222914593462286,9387.333333333334,0.004723506527389214,0.0003
LL,de5,0.002018,6.726666666666667,1174612.0833333333,0.6224169923044947,9419.25,0.004849039485655284,0.0003
LL,de5,0.00222,7.400000000000001,1169631.0,0.6190710623812103,4438.166666666667,0.0015031095623709023,0.0003
LL,de5,0.002442,8.14,1174539.5,0.6215667133286611,9346.666666666666,0.003998760509821638,0.0003
LL,de5,0.002686,8.953333333333335,1174530.8333333333,0.6221416834755426,9338.0,0.004573730656703107,0.0003
LL,de5,0.002955,9.850000000000001,1174504.4166666667,0.6226466308402715,9311.583333333334,0.005078678021432063,0.0003
LL,K14,0.152288,0.10152533333333334,1174556.0833333333,0.6237005182935048,18100.666666666668,0.005798115849099256,1.5
LL,K14,0.167517,0.111678,1174556.0833333333,0.6221844979431578,18100.666666666668,0.004282095498752257,1.5
LL,K14,0.184269,0.122846,1174556.0833333333,0.6224869473993585,18100.666666666668,0.004584544954952928,1.5
LL,K14,0.202696,0.13513066666666665,1174556.0833333333,0.6231459005563672,18100.666666666668,0.005243498111961574,1.5
LL,K14,0.222965,0.14864333333333332,1174556.0833333333,0.6238292117540191,18100.666666666668,0.005926809309613507,1.5
LL,K14,0.245262,0.16350800000000001,1174556.0833333333,0.6227284987252674,18100.666666666668,0.004826096280861845,1.5
LL,K14,0.269788,0.17985866666666664,1174556.0833333333,0.6224317273112622,18100.666666666668,0.004529324866856653,1.5
LL,K14,0.296767,0.19784466666666667,1174556.0833333333,0.6222268463682056,18100.666666666668,0.004324443923800038,1.5
LL,K14,0.326444,0.21762933333333334,1174556.0833333333,0.6220670192913026,18100.666666666668,0.004164616846896924,1.5
LL,K14,0.359088,0.23939200000000002,1174556.0833333333,0.6227666831923954,18100.666666666668,0.004864280747989752,1.5
LL,K14,0.394997,0.2633313333333333,1174556.0833333333,0.6218382393317247,18100.666666666668,0.003935836887319087,1.5
LL,K14,0.434497,0.2896646666666667,1174556.0833333333,0.6203997049847272,18100.666666666668,0.002497302540321609,1.5
LL,K14,0.477946,0.3186306666666667,1174556.0833333333,0.6196727879005012,18100.666666666668,0.0017703854560955263,1.5
LL,K14,0.525741,0.350494,1174556.0833333333,0.6225113131564053,18100.666666666668,0.004608910711999675,1.5
LL,K14,0.578315,0.38554333333333335,1174556.0833333333,0.6222396298098899,18100.666666666668,0.0043372273654842435,1.5
LL,K14,0.636146,0.4240973333333333,1174556.0833333333,0.6222525562302551,18100.666666666668,0.004350153785849529,1.5
LL,K14,0.699761,0.46650733333333333,1174556.0833333333,0.6218319483335502,18100.666666666668,0.003929545889144653,1.5
LL,K14,0.769737,0.513158,1174556.0833333333,0.620913746186076,18100.666666666668,0.003011343741670438,1.5
LL,K14,0.846711,0.564474,1174556.0833333333,0.6213053372406497,18100.666666666668,0.0034029347962441225,1.5
LL,K14,0.931382,0.6209213333333333,1174556.0833333333,0.6231130795077174,18100.666666666668,0.005210677063311825,1.5
LL,K14,1.02452,0.6830133333333334,1169941.5,0.6203311757020044,13486.083333333334,0.002428773257598743,1.5
LL,K14,1.126972,0.7513146666666667,1169941.5,0.6207926671363013,13486.083333333334,0.0028902646918957664,1.5
LL,K14,1.239669,0.8264459999999999,1169941.5,0.6207248994691983,13486.083333333334,0.0028224970247927306,1.5
LL,K14,1.363636,0.9090906666666667,1169941.5,0.6202397226901316,13486.083333333334,0.002337320245726073,1.5
LL,K14,1.5,1.0,1156455.4166666667,0.6179024024444056,0.0,0.0,1.5
LL,K14,1.65,1.0999999999999999,1156347.8333333333,0.613313042567367,-107.58333333333333,-0.004589359877038605,1.5
LL,K14,1.815,1.21,1159168.0833333333,0.6181878255750173,2712.6666666666665,0.0002854231306117505,1.5
LL,K14,1.9965,1.331,1164726.75,0.6190777321894265,8271.333333333334,0.0011753297450209272,1.5
LL,K14,2.19615,1.4641,1170065.75,0.621051792960704,13610.333333333334,0.0031493905162984503,1.5
LL,K14,2.415765,1.6105099999999999,1170065.75,0.6196013366164613,13610.333333333334,0.001698934172055716,1.5
LL,K14,2.657341,1.7715606666666668,1170065.75,0.619849252523557,13610.333333333334,0.0019468500791514538,1.5
LL,K14,2.923076,1.9487173333333334,1170065.75,0.621073408620526,13610.333333333334,0.003171006176120363,1.5
LL,K14,3.215383,2.1435886666666666,1170065.75,0.6212798548132139,13610.333333333334,0.0033774523688082925,1.5
LL,K14,3.536922,2.357948,1170065.75,0.620634852955278,13610.333333333334,0.0027324505108724992,1.5
LL,K14,3.890614,2.5937426666666665,1170065.75,0.6201182763043219,13610.333333333334,0.002215873859916423,1.5
LL,K14,4.279675,2.8531166666666667,1169260.25,0.6185034741262553,12804.833333333334,0.0006010716818497611,1.5
LL,K14,4.707643,3.1384286666666665,1169260.25,0.6166501889479411,12804.833333333334,-0.0012522134964644733,1.5
LL,K14,5.178407,3.4522713333333335,1170065.75,0.6194315497904433,13610.333333333334,0.0015291473460377718,1.5
LL,K14,5.696248,3.7974986666666664,1170065.75,0.620280069580868,13610.333333333334,0.0023776671364624338,1.5
LL,K14,6.265872,4.177248,1169916.5833333333,0.6201116862479873,13461.166666666666,0.0022092838035817908,1.5
LL,K14,6.892459,4.594972666666666,1169916.5833333333,0.6196368831957179,13461.166666666666,0.0017344807513123932,1.5
LL,K14,7.581705,5.05447,1169734.1666666667,0.618974969587135,13278.75,0.0010725671427295285,1.5
LL,K14,8.339876,5.559917333333334,1170006.0833333333,0.6204155350563813,13550.666666666666,0.0025131326119755826,1.5
LL,K14,9.173864,6.115909333333334,1169976.25,0.6196489668901962,13520.833333333334,0.0017465644457906049,1.5
LL,K14,10.09125,6.7275,1169941.5,0.6203254781132667,13486.083333333334,0.002423075668861102,1.5
LL,K14,11.100375,7.40025,1169941.5,0.6205850110332825,13486.083333333334,0.0026826085888769133,1.5
LL,K14,12.210412,8.140274666666667,1169941.5,0.6212663034237512,13486.083333333334,0.003363900979345589,1.5
LL,K14,13.431454,8.954302666666667,1169941.5,0.6202514037483634,13486.083333333334,0.002349001303957793,1.5
LL,K14,14.774599,9.849732666666666,1169941.5,0.6175132508592283,13486.083333333334,-0.00038915158517729975,1.5
LL,p1,0.088043,0.1015255996309963,1130480.5833333333,0.6819090941445621,-30373.166666666668,0.06363223106717873,0.8672
LL,p1,0.096847,0.11167781365313653,1132649.9166666667,0.6600762389179603,-28203.833333333332,0.04179937584057683,0.8672
LL,p1,0.106532,0.1228459409594096,1134740.0,0.6332408463754408,-26113.75,0.014963983298057287,0.8672
LL,p1,0.117185,0.13513030442804427,1136685.6666666667,0.6172950732445032,-24168.083333333332,-0.0009817898328801922,0.8672
LL,p1,0.128904,0.14864391143911437,1139704.5833333333,0.6039946619875791,-21149.166666666668,-0.014282201089804361,0.8672
LL,p1,0.141794,0.16350784132841328,1143055.0,0.5986448317205337,-17798.75,-0.019632031356849683,0.8672
LL,p1,0.155974,0.17985931734317345,1146076.0,0.5871491375738259,-14777.75,-0.031127725503557625,0.8672
LL,p1,0.171571,0.19784478782287823,1148921.75,0.5795708934688312,-11932.0,-0.0387059696085524,0.8672
LL,p1,0.188728,0.21762915129151292,1151373.75,0.5786497534775557,-9480.0,-0.03962710959982777,0.8672
LL,p1,0.207601,0.2393922970479705,1153728.75,0.5786454196388511,-7125.0,-0.039631443438532275,0.8672
LL,p1,0.228361,0.2633314114391144,1155855.0,0.5840177091956743,-4998.75,-0.034259153881709116,0.8672
